id,target
621391,0.6531905138718094
982673,0.690490224505013
936254,0.6765807213386428
391737,0.6803590151329638
1277507,0.691823389477008
1199895,0.6625082469493994
276942,0.7796221268054322
955569,0.7148253269393869
995779,0.6616974002028508
1375689,0.6948231570569111
873907,0.6549117956725347
526813,0.6920894957412613
884767,0.7016995960936895
1019266,0.7568274833911205
1030292,0.6903947149200599
659556,0.6428740400641968
505345,0.7515140199428078
1424349,0.6778090581892505
177524,0.7278731182030285
1019274,0.6421292795931619
103401,0.689695409515018
85010,0.6957067785707168
154929,0.7093670678019077
1374277,0.7037813945577849
1269608,0.746753207146662
1380122,0.6312037688647776
775811,0.6878808412697137
228172,0.6988403666838368
698769,0.6403202810867384
1261090,0.6340050130557424
541469,0.6798763310448661
970064,0.6563751048177948
533895,0.7799336100650335
146189,0.6416817327356293
201858,0.6542650714556584
1214850,0.7013680294311555
901470,0.6421739387441162
583999,0.6590176212287654
1447293,0.7239158886338205
149836,0.7646940512038891
840626,0.7438326623482953
47841,0.6487317189926078
1013752,0.6047243439404582
1401160,0.8194309907132582
965602,0.7044788938845628
1418622,0.6363065270222819
617214,0.8462418669483995
318162,0.6344969311410237
45759,0.6378810986822062
1215535,0.6494280722728054
1056804,0.6146448274707821
373255,0.6798763310448661
128252,0.6788122359948091
89833,0.6674792383730844
285068,0.6845405402126993
224356,0.6672981267852914
627979,0.729775097427802
338807,0.7240550376313378
1224656,0.698338344085894
252363,0.6772862431950305
621558,0.6892073082372486
851393,0.6778363562736505
775593,0.6546308781290535
1143149,0.6551120518668111
812746,0.6661194628253759
683797,0.7025311986214308
992648,0.7573055410809583
540537,0.6559350742824752
1307316,0.7701533576932345
475704,0.6687690700089515
182374,0.6444210094525009
207641,0.6506501543115368
1422933,0.7196708529608662
1141376,0.6638434458197492
884516,0.6838649740836915
990537,0.6988403666838368
1084073,0.8119472946435458
152036,0.7596685222701395
966510,0.7121707169548834
801605,0.7153947420558494
926447,0.7296217281759969
310709,0.679118876932134
648608,0.6314987242111514
885374,0.6757233841545722
709071,0.6665809936609732
629449,0.7060882798277818
1271719,0.6617594323221138
874689,0.6819844322934983
640221,0.6082411412072362
1232115,0.6722289204880847
1486082,0.7310242418606245
155760,0.6981385598846744
928054,0.7363264796207523
616650,0.6707819823019335
1202782,0.6654189356336946
1160114,0.6759734961406352
787776,0.7125187302606574
1224866,0.6429103456053439
870569,0.8207472444508032
1094181,0.6768621737948451
886904,0.6918288367217934
1434676,0.6800672368625278
28737,0.6763784282548689
1208804,0.7161910658432024
256559,0.6953386574974743
605849,0.6679390730325593
917894,0.6644382808141237
73616,0.7373184564114448
550722,0.7290327887610261
751792,0.6511174412607664
638387,0.6483281036879924
709372,0.656209379058134
1267710,0.6623506174297685
1181314,0.6846729320779501
1476745,0.6805646497765211
632787,0.6443094852589708
1313845,0.6131345312177883
1277532,0.6842493801487836
473923,0.7356533450174428
609703,0.6995307740407387
1360314,0.6625835640162326
58616,0.6479115117484533
1487067,0.6424860692441619
1034325,0.6609262920391428
1398169,0.658034263210418
984932,0.6528091713631778
610613,0.6630822375508155
607074,0.809578987502389
1394000,0.7102662702653331
169827,0.6802072536495875
243385,0.6786917849751126
1374463,0.6838128617490751
386459,0.63398319640878
689265,0.6733960568650765
1448138,0.7255847169113361
186499,0.6833196557659531
769195,0.6962346579388808
168900,0.705823842975129
1484439,0.7637109286226973
722471,0.6863762124940777
1092190,0.6754332333705144
767046,0.8096570894000659
99245,0.7727524805939493
870405,0.7561896112955722
888988,0.664242569997641
1002786,0.6528091713631778
706456,0.6703292146280956
116389,0.7302888141149511
1464199,0.7519041712869368
1031233,0.7033875983213154
882324,0.758302863096446
1338378,0.6485012505646099
1305484,0.6984653230142606
844064,0.7268396630538912
180986,0.6752012567051477
1415243,0.6667863083583351
981737,0.7066408279191289
802417,0.6506879067627906
342951,0.7469680241827127
337368,0.6967000812395693
1343799,0.6837317565410513
810414,0.6649832960724374
674004,0.6695483192011519
1342911,0.7858672448112477
570665,0.6915043328917444
519601,0.7393658517172585
103559,0.6742971754762979
1419025,0.6362637794267808
41575,0.6684984529509139
792562,0.7413406817880559
1123815,0.7352676821961767
923240,0.6790077288362178
1451891,0.6239588527473008
738181,0.6370519908949908
1223079,0.6830140898931562
328343,0.6787550358212378
720251,0.7003765128619214
1424194,0.6622888815675644
805646,0.7675195051455855
942254,0.6558338579971971
1052853,0.7030051522662758
582529,0.6758805313011069
1235937,0.647749105399135
645128,0.6960263971819292
264396,0.74323858543418
283597,0.6654724477466373
336816,0.6847505776613746
1276815,0.693234832403545
1148820,0.6440262110573832
739208,0.7114511972157163
1350678,0.782881140003139
1149598,0.6941060909624457
161635,0.689296189170496
1373493,0.6533989992385771
1302508,0.7120935593383076
512656,0.6765807213386428
1150885,0.6958917760554875
623255,0.6776360354866096
1207065,0.6135910951667236
464403,0.6790137392766074
100452,0.692011189027606
1243806,0.6745027872878548
320351,0.6811240285478299
112507,0.6895264436698857
244664,0.7069562554242553
989012,0.7345062824974201
1413383,0.660446674343628
821170,0.6724473907627014
1412947,0.6811181156051497
1323394,0.6737660366122284
359681,0.7310811156393062
187546,0.6620450667571366
244598,0.7019698062961405
591472,0.6475438439434048
231764,0.6640972748836188
478292,0.6557072186450806
502384,0.8605525152293919
363949,0.6773654101130777
744113,0.8865053777675019
1476534,0.6720132477597501
283819,0.6902368480199902
1004660,0.7244347168141594
1166635,0.6964904488838962
436494,0.6627853246774491
1274750,0.6609464090022535
1379951,0.7242026992274609
1358090,0.6742472802047014
422291,0.6409702173560781
1205305,0.7125045546986385
327980,0.6305664632549826
75856,0.7016237376959872
60006,0.7160435335914418
1386380,0.729479487383824
977267,0.6196495268957132
129274,0.6892517562211856
625744,0.6556021884946154
1216957,0.6561300388138265
890121,0.6968404910749145
270642,0.6987240872053287
1255120,0.7902938605839885
954265,0.6739412447069943
849885,0.677271013187292
812281,0.724490819301175
540571,0.6565981169977634
621047,0.6720798917097982
503932,0.6490574488311038
1146009,0.6561805340729249
1400675,0.6954844394682727
1480322,0.7159094792848674
1322577,0.6781786061546264
51751,0.671886209895232
1052466,0.7591677244346235
1216081,0.6679390730325593
11599,0.6596711667429577
1451854,0.6395670114541763
516955,0.6792149277144887
261913,0.70953594989295
153121,0.6575966405322152
440605,0.6746583334182167
754933,0.6816050276614047
10747,0.6629765226227959
1067139,0.6934975677645933
795799,0.8157805797895495
819038,0.6889904081191708
838563,0.6895790957297112
496259,0.6188080024148455
1153748,0.7371355178916721
1118602,0.618561252061132
1169174,0.6508338960893155
1221814,0.7099006568066457
1039821,0.7539585983150514
1247291,0.8383329190164903
1276562,0.6684984529509139
1211190,0.6137392913579546
1038026,0.733330569287537
264500,0.8238625794592597
417732,0.7511407247868905
940900,0.6450760435324776
1061885,0.6373657372973195
27171,0.7240122378794281
899180,0.7042186889943679
162996,0.6667863083583351
1324117,0.6748571561387104
887545,0.6784143189320172
655553,0.6749471458277908
1127474,0.7206685086919666
116148,0.6884018596431248
717824,0.6653654005399599
1416741,0.6813086722181168
138234,0.6178174073727661
855445,0.6102018325575213
721394,0.6470193845886909
259689,0.6586966007019096
1289835,0.7351613418023504
807458,0.7583392885294755
776213,0.6857243948112894
1135975,0.6547914824509725
227321,0.5971165883211287
295711,0.6957147123505827
812919,0.6701199441913566
196798,0.6370519908949908
647656,0.6487125304394504
17373,0.676221891701276
811537,0.6252055910042467
218996,0.7331847034834312
1390581,0.6892073082372486
1063187,0.656303077940041
1173972,0.69451929323376
414150,0.6718639651678788
582657,0.6736658093623827
391784,0.64341742998727
371870,0.7270407121177889
980330,0.7204894538937019
743709,0.759706210156407
934154,0.694270885432134
891710,0.6636942909284687
442843,0.6662291892572703
466677,0.7075043637736558
898821,0.6668193920848713
757322,0.6923941221550944
341938,0.6421008511085026
667079,0.7120093367501393
346916,0.7084233328376573
309841,0.7060124301998356
1387547,0.7300843811886992
336571,0.7030827300331817
363610,0.7334742820052916
1399963,0.6622374114569143
1356865,0.6636705452062226
398346,0.6610233780895146
1102750,0.6695224217549719
525367,0.697537916673327
186486,0.6743750977619091
198451,0.7205851038608102
1408468,0.7016237376959872
810747,0.6625438570866441
990844,0.6638400579341205
1414404,0.8868837234343788
50846,0.6542760618185941
1437201,0.6760713133135953
1177331,0.7474199937497549
1178310,0.6570178507954986
631889,0.6449056923391674
822897,0.7318425277657261
809635,0.7210760090498218
1402589,0.6471283538203382
1397615,0.6448105041892628
564062,0.6808487897037954
1479077,0.6610233780895146
174899,0.6990184642758938
452008,0.6565441999714844
25104,0.6614455053014211
284602,0.6641344595812912
644762,0.6758805313011069
432098,0.6422753724852254
1472747,0.6502833326016718
1162047,0.7045902551146943
976838,0.8114793107807214
589836,0.6752786290693553
1052845,0.746144790316578
832805,0.7496182247626076
1094443,0.7101714015882297
872543,0.6536443231526498
1176809,0.7123978403162279
1123235,0.8336076537800512
1145139,0.6797568712708043
1306896,0.6886748453930185
1399406,0.6992349567456493
577126,0.6362637794267808
1309695,0.712632732960668
703181,0.726629917050098
953012,0.7082092297932964
1450777,0.6608638391141584
667555,0.6720164220734003
808944,0.6738129909878805
246884,0.6784867590920406
130831,0.6988403666838368
366622,0.6740888893156213
1468768,0.7104037106134442
690122,0.7143612435650518
684971,0.7044541343126185
620005,0.6453330795908999
98036,0.6920818846366252
1444160,0.6674792383730844
889496,0.7047410632624886
783337,0.6806857377626296
1443299,0.6399690978944977
1086834,0.6577676070008471
1273952,0.6538613978477166
533010,0.6849353028730246
960821,0.7143409136013582
93493,0.6480235189950325
934756,0.8717918107709683
402129,0.7098007706343501
282652,0.7090229202789062
429800,0.7744809489816861
794929,0.6676140788552858
6117,0.7105149814045403
1459379,0.6362509519929049
1028526,0.7175071255130987
1134845,0.6797030782432415
524658,0.6447628809311117
941855,0.6745027872878548
882290,0.6738943375912139
330736,0.7143944915975585
839976,0.6842868927775272
1226272,0.6870247906943594
970982,0.676360635692193
615236,0.6766756276612182
631887,0.6595063522798651
92214,0.6502378738591857
1189314,0.6862475302969377
1383400,0.6829558052079838
904006,0.6954367466937106
88806,0.6980112676252047
1002541,0.7330486859280346
491130,0.7611595693708394
385433,0.6799956802815442
687959,0.64341742998727
18646,0.6615835935976797
126918,0.6964715183571164
530486,0.6488122768888268
874036,0.6931997973753887
1380691,0.7727495161213084
557848,0.7740488031927241
626297,0.6619109352635578
1310148,0.63016060524887485
1420967,0.6496110456994326
1111706,0.7841792892686212
1456762,0.6818160432969437
591233,0.8213430564745472
1328218,0.7006387190466472
258886,0.6537547490422236
506263,0.6849344416404243
912657,0.6911680777835375
1107123,0.6488851153554683
317037,0.6996518689375572
1295792,0.7045308740164639
409425,0.7457066808268238
1409290,0.8199130420799482
334144,0.6607388381448985
635832,0.7040946033372137
828184,0.6590105748781394
1047254,0.831815294624817
434923,0.6753621386250954
1219376,0.7207387042430153
510577,0.8436381895591651
478842,0.6488851153554683
1075134,0.6495005330107405
1454251,0.6489272645024688
285471,0.7039554902320615
761953,0.7196995866222795
1441831,0.65286107553574
152970,0.644830341458384
908830,0.6785621742320945
1014825,0.6772100750541167
271500,0.6927705368209547
792334,0.6794637262107068
1396385,0.6523447426687055
747277,0.6409045686211055
978938,0.7462028545019782
1472877,0.6670144084431907
1032913,0.7056079882169187
929361,0.69097906964946465
520657,0.6828371149167971
189584,0.7188371191980546
414963,0.6391676684731806
1012469,0.6715807985456836
1473094,0.737841257261105
606592,0.65209133524014
630638,0.7274773765412179
1466739,0.6448620740902041
624237,0.6698715894216041
677996,0.6490689288147883
1356053,0.6954923865886795
1118245,0.8383329190164903
94152,0.6780545323450481
633719,0.6964215497617228
435188,0.7434665344921194
220686,0.6439742690212751
396676,0.6671596469335908
921231,0.6322769913925278
488989,0.6516727846888247
377773,0.7009644804698653
483141,0.610037207860996
762211,0.6368224883778386
288940,0.7178378343026408
1043257,0.6439023108872527
1211410,0.6771552059848215
1239237,0.7082660365603676
1253664,0.6843085297414149
1152709,0.6815608385771923
67775,0.6924457735767835
992817,0.7248018381317055
1192331,0.6453607266423702
1131605,0.691367747518677
234190,0.781078947667283
125334,0.807758155087156
806789,0.6727475693214157
368776,0.64492551341102
894400,0.65286107553574
49558,0.7028999748121327
691531,0.6882188992005033
491136,0.6695515560192624
1067020,0.6773836724604667
335414,0.6989100854994952
1298141,0.6584561659308189
1452056,0.7006463632195069
896217,0.645896574779078
180294,0.7216082787655282
235111,0.7291749874723086
676150,0.6809228362736004
357264,0.6647178151523634
1109259,0.7245888891132445
1142484,0.6524861194814879
147610,0.6985502532912301
232303,0.6838447106583727
663646,0.674791951585454
250000,0.6893072950528945
103429,0.687405636859812
451939,0.6792936659565157
858558,0.704068530683072
842697,0.7366717205405907
1138161,0.8080516937511485
534752,0.8425252123529635
878092,0.6907321281048682
1055050,0.6598217606732654
90313,0.6370859515358893
253648,0.6723081198442982
694638,0.7376692790982736
1108873,0.6306339598931187
804241,0.6868381944160601
280295,0.668426625367189
1190440,0.807100357709247
716273,0.7258193286963976
706948,0.6688048912543206
404225,0.7315736910472787
22755,0.6527127182891775
889839,0.6958178081113326
165851,0.7797697976322482
436921,0.6363150745891172
1085127,0.7030702205318636
273069,0.6714597028839606
1276325,0.7055244962700173
1380891,0.6752167349170882
1441539,0.671717688395714
837445,0.6792929162994062
1036673,0.6762065346718009
805444,0.6581230192829933
579461,0.6702873882811503
1406179,0.6762341759962279
935943,0.7295390722228619
135975,0.664727907054598
299828,0.756344326434698
574555,0.6657703244767476
28276,0.6691495563854917
146332,0.683369060732346
138063,0.6417958190102508
315436,0.6575110672751906
949145,0.7219882664716495
937081,0.7272122039598431
1113971,0.6852698981854644
1364406,0.7593374046189093
816580,0.6647413616426028
1167812,0.7534351917080768
1472466,0.6973442360346608
1222201,0.7313033020264269
253590,0.7094028656843024
975110,0.6848310501171827
98478,0.7358275323067894
803158,0.6754610422862583
505783,0.6931296993797422
1467204,0.7079465461684931
856319,0.6732672523338451
405350,0.658756635578984
1012580,0.6945466429344694
646633,0.616421385391326
104359,0.7654000589913748
508,0.6484551028946525
361047,0.6780757241455593
1293005,0.6818698457751983
306840,0.6048404248452633
142776,0.7276024733744927
1388046,0.6993919505753612
947697,0.7294589347685145
1278297,0.7195116014085242
58585,0.7479769908101184
987417,0.6940220093331072
648494,0.6910464863265487
1127302,0.7024576977804008
1475862,0.7564999516996626
495126,0.6591760570745837
1126151,0.6694868040601768
1106660,0.6482934438325708
196333,0.7293787495325985
960249,0.6696440935714091
1205328,0.6537768220651282
510197,0.6715425703195718
1436090,0.7175318333954883
912279,0.7458395381250665
550696,0.6914688343418283
1160579,0.7076083959994063
1323949,0.7073784491659362
1195813,0.6716476702125986
1079242,0.6726496942755972
1203654,0.7822525668315995
1308461,0.6824681028576167
314907,0.6849803670711867
820658,0.6612103996706614
1417704,0.8156375536262277
10660,0.6887647850602852
865835,0.8098219231137592
1308300,0.6754888451635224
1280165,0.6189989516106847
1166314,0.6702133538671203
1174011,0.6722035662468671
597030,0.6665412163877906
616296,0.6610961424577502
960333,0.6591619821802831
652799,0.7853111364668355
1271623,0.7319404286191592
1454577,0.6083697521189282
1056847,0.6984368281117839
157698,0.7264018670798291
992726,0.7057208648804992
814009,0.6735968573054895
1052724,0.6319307865300313
873377,0.7265249213053263
1468967,0.7007737014316816
1012952,0.7121157759339425
1153220,0.6694770883899195
1057593,0.6756771276213486
236795,0.6757572949693688
425084,0.6265920814237609
1034568,0.708749361870007
1007130,0.6532311682771498
338684,0.6767459966144318
1080601,0.6836650964909932
1353558,0.6498773770750059
195291,0.7374447962987385
463549,0.7286818013925387
218071,0.6562057738025496
1274019,0.6670144084431907
1068913,0.7676518424229349
492475,0.6943190008386367
510410,0.6548170134482886
1061200,0.7286032200048203
596178,0.6837983823812727
257332,0.681669811035769
383498,0.741400870650216
978876,0.6874422524259401
736237,0.6749471458277908
1335182,0.6431440415103434
929564,0.6559105009576259
1144305,0.6797329660374928
769531,0.6831625974546683
1091374,0.7067052196133277
1050802,0.6618937283889607
257603,0.6736752090214296
1389772,0.8452033695207403
525170,0.6979436751566858
1031814,0.6365754634493893
814292,0.6233347396608623
1056420,0.653986314193706
238340,0.6650638365367353
86193,0.6618937283889607
461420,0.6894575484197055
716650,0.6820079246910501
617520,0.6733301001036643
1439678,0.6959538243813722
1428649,0.6737816900114111
1412849,0.6572361132461444
38739,0.6987972259623118
142350,0.6481007034234472
910282,0.6880267113343003
390378,0.6281082825335036
847111,0.6557723639903179
1432861,0.6679456299024428
991182,0.6670573373402972
533066,0.6630890547625788
728552,0.7197793456307585
1388610,0.732589611759199
88922,0.6799598871171674
953855,0.6492639183541492
256903,0.6551338779554735
1085466,0.7193845072915512
1293495,0.7228924810639153
375212,0.6608638391141584
1108082,0.7041204226578197
1330257,0.6767031679485941
1401617,0.653938567367972
446530,0.6879145180283013
1141939,0.7236929505256211
832451,0.6246886908282756
849529,0.7927724527283101
713801,0.7983341978686499
767500,0.6740429737732293
962379,0.6433531613649732
513658,0.8416866100837213
515125,0.6481971129798809
1317364,0.6773136526544951
1381032,0.7296848410544086
456176,0.7626819258433425
1255124,0.8036226743499838
95017,0.6848310501171827
661900,0.6482510679344674
24957,0.699100979224921
1443858,0.6823217265972652
101285,0.7004423681033586
809664,0.7231281671638735
1483024,0.7285990828766479
1075179,0.7055155300721279
1257716,0.6623300422342618
99217,0.6784867590920406
479248,0.7750995317374276
103509,0.6864046020703767
59164,0.7118501052105214
1187855,0.6478032657204651
561901,0.6504763386182548
889797,0.6435939850805259
85327,0.6729935024921329
1287347,0.674701852373893
122098,0.7465308050329561
1178127,0.6817463314058274
70286,0.679106865543335
753421,0.6917525548490975
1329766,0.6631265427747848
439701,0.6963268207045881
138697,0.6299616349408396
849726,0.6522255589312252
363343,0.6685637151428013
1118123,0.6837863632966734
1400579,0.7078982912932518
452833,0.6804482033066181
86303,0.7117329024443334
74935,0.6480235189950325
1451764,0.6716954140758721
766934,0.7147290426124795
1212394,0.6408142401519571
72911,0.6155630026436621
261618,0.6971900289146048
972300,0.6751919688705221
1007136,0.6693377481509213
462584,0.8329699740644966
1167364,0.6102566454062835
847668,0.7534076996743633
753232,0.6533198210889185
951233,0.7551099856004861
783413,0.7099030341302525
1469494,0.6789708184640295
670450,0.6986025308846836
796125,0.6921471084173402
1405125,0.63180624176371
1077209,0.7207189654568874
660944,0.7508677487736602
821861,0.7014237701294223
1222411,0.6552066030784465
134699,0.7210366274347711
759718,0.6623437594052016
579479,0.7500313386651192
174566,0.6730785224381682
1041829,0.7449678249699742
445853,0.6932375270368688
982432,0.6500255028884668
402155,0.6764704192700574
1238477,0.710188008455001
1362008,0.625394650010929
35141,0.6841685469780424
443533,0.6006761099482353
1459904,0.6137075536599955
529911,0.7044788938845628
517250,0.6524861194814879
1354882,0.7089558998691261
1026797,0.6798763310448661
1457053,0.6915043328917444
678563,0.7466791143247463
97047,0.6703517307667135
933866,0.8956333907672436
493178,0.6952351873078653
684131,0.7040722556586717
832727,0.6500179111805491
174646,0.6832091530745772
1467076,0.67656847024989
328056,0.7655022184080664
1282470,0.6492027797263601
1215391,0.6212680666605974
916465,0.665613642942284
714501,0.6561083915703448
1090849,0.6467699317130734
829769,0.7685173038783952
39721,0.6970146944364316
230001,0.6475709744740189
781707,0.7026391775981481
571946,0.6818757244777192
686428,0.654059733922442
972090,0.7019344828608304
521696,0.6685832872124194
110588,0.6470115972047066
262318,0.6977405604864931
1044700,0.6951231359632306
92367,0.6801625839500913
606768,0.6685800254185572
430618,0.6827720370776065
1298175,0.6781755813873631
597530,0.6622202499847827
144635,0.6960079278824984
706578,0.6786676812398885
622037,0.7075043637736558
147108,0.7014465663996633
1370236,0.7138616710301776
296857,0.6659397023587548
534534,0.6928137961630313
1092333,0.6661194628253759
390419,0.6627203868063404
735821,0.6726433771756564
1351120,0.7853003920719309
249792,0.7070777120102567
1333486,0.7570433252698434
1201472,0.6709651968897846
355011,0.6784867590920406
597410,0.6833777773232824
563164,0.7271218842780981
1164066,0.7453858224785105
965960,0.7089343504666497
365018,0.6959234639379047
1207419,0.7109097201894404
631375,0.6851610412039896
143601,0.6854330132750728
491152,0.679118876932134
660010,0.6817433891569432
1194279,0.6490306578643303
48949,0.752292919024909
1071355,0.6623266127031529
1073832,0.6821165216369532
36487,0.6610822858898677
1119796,0.6478187355377764
1457890,0.7092190015739495
200924,0.6986232291845835
1049511,0.7144259845616586
1235100,0.6596256019078693
1113884,0.6377672456214374
1198702,0.6409415006567686
1007857,0.7189927276524546
219223,0.7334426584461693
173896,0.6867164805508382
591863,0.6586400703255244
1224688,0.6414736414279841
687254,0.769902065034572
393909,0.6475360912233177
163229,0.71525775418657
1111372,0.7449214016720848
802351,0.6832353332658625
965823,0.7277565994773271
328149,0.6932159685587364
784634,0.6585587621308894
1387488,0.6842378356333276
1441596,0.7315878537675449
674084,0.6790107340965235
1429172,0.6770667564101368
715633,0.6719560964694252
59348,0.7986432546173334
720096,0.6776299602923406
493436,0.6886811222712834
27193,0.7291605683738658
691159,0.6405057656664277
1407251,0.677957610934601
566166,0.6281451098531722
586910,0.6713672098003163
817163,0.643373249127839
697215,0.6641006557780282
1173287,0.6260208683649083
62039,0.6612138603663779
1259451,0.6932860207164235
1418639,0.6408224547650265
583115,0.6791849195444879
192723,0.6833545318064701
1394577,0.7016616722999302
377486,0.6716126466027669
380379,0.6881248016216094
1041190,0.6631606129490761
586587,0.7524860013348103
1414736,0.6851982919895647
1368624,0.6703935358181186
864647,0.7241790799765837
496404,0.7015832621831734
1360282,0.7056717997829325
408852,0.6372852640410439
341527,0.6071154224598777
1143851,0.6777180226845468
852528,0.6830461353105617
288808,0.6591795755352533
930879,0.665194603873157
239819,0.6623917575460595
1050617,0.7252373329410459
1305888,0.6758343316051504
51700,0.732818943900407
1025707,0.6765562179779587
835433,0.672215927071501
516931,0.7469770425356629
489523,0.682238364644287
803274,0.7702274413181052
1069325,0.6508990996566609
337701,0.6815195818211508
1423231,0.6716890492660667
13689,0.6740318828291986
486030,0.7001869332323793
422889,0.6636942909284687
487457,0.681808103328252
500527,0.8012035091272157
449578,0.6723967644666986
621727,0.7198961370476276
916547,0.7421771337878653
1359299,0.6500255028884668
383154,0.6563679040640795
194731,0.6687104313965002
680882,0.647027171460672
248571,0.6865606344500391
18914,0.6421739387441162
103235,0.6915916731350495
1077805,0.7059301703300389
528513,0.6944525628530257
65936,0.6894099798726965
1444259,0.7431829290989078
520875,0.6586860032523509
95713,0.6906113694345061
1023482,0.7568341814697502
867599,0.6832091530745772
428079,0.6837607284926723
363836,0.67562468332555
662909,0.6789385883655215
657963,0.6514704586063637
1428608,0.6264191667982665
772998,0.7603419958641374
815204,0.7163792180421635
80942,0.7531100772626373
210740,0.6797359544310263
409611,0.6328956712429431
548692,0.6983798199616822
1373853,0.7088600981975821
1387959,0.6596256019078693
913320,0.7231792176021106
1445830,0.6588166410223834
755399,0.7115473956544882
39443,0.7240122378794281
861916,0.6362124608448697
902635,0.7198806884288478
1335124,0.6398821683695546
772023,0.6970958482032794
780907,0.8315174400414608
273324,0.6802340480661329
208956,0.7094267256381867
461431,0.7205499705476779
689895,0.7791111608084825
1264469,0.6572897244159398
133598,0.6455461875131887
1217732,0.7098554794346265
1128197,0.7145890780630209
984321,0.7002712810218735
380363,0.8547459858092532
1400689,0.7462844645032007
1353786,0.8046594616451516
44308,0.6789476088095034
874478,0.7536000242130714
1482503,0.7887159539042978
1166894,0.6819271517216974
785641,0.6575075004326674
1227727,0.7078186326935496
783451,0.6708588878787728
1149906,0.669159297359528
316922,0.6699522777001281
994403,0.7020933645791971
536549,0.7288171432211537
859945,0.6966475729741072
161700,0.6983461217927306
967632,0.6792839200151551
792679,0.6686061174327836
1361184,0.7507713733171296
308516,0.6868891107504905
333210,0.6374376911092021
917932,0.7295062011065451
367990,0.6984523715327229
1321812,0.6832702319692691
1366460,0.6813367149895544
187845,0.7253687664769527
1084850,0.6540083448088214
69512,0.6720862369280552
792647,0.6778243761683329
911640,0.6766113439637254
498505,0.6815932453767845
477441,0.6738161206662288
1004586,0.6429103456053439
588252,0.6626622555980715
890244,0.6394714630217799
338120,0.6973233371040358
1372708,0.6120645236670157
476776,0.7219547147970423
561564,0.713332057143401
1389633,0.6650604817205592
280814,0.6638434458197492
112547,0.6491492575188803
1331661,0.7465253759721796
1389998,0.6880631534480898
769918,0.7019142938177189
413425,0.7109732942324462
1448708,0.8235677622727757
1388433,0.6618937283889607
173676,0.6760713133135953
769992,0.6451670595083054
1284091,0.7234588971803956
842263,0.6369330479679487
125029,0.750720528997526
1433989,0.6510309053573116
445945,0.7085338587283915
468494,0.6253096150627275
318993,0.6076067447228085
204537,0.6825733915152975
394487,0.6397412847885093
1361994,0.6488161116089384
1338937,0.685138112342504
759066,0.66251167143934
475348,0.6728169832941078
1196581,0.6613867709101672
484075,0.7124952278738166
1169152,0.7342857634062732
233397,0.6437862843867629
1250677,0.6216504381896613
927663,0.6424860692441619
684015,0.674704960302305
920415,0.6758805313011069
1278596,0.6549482305878414
423640,0.7005724511468402
261297,0.7628351931241917
919174,0.694918969006615
215016,0.7707192474586616
16624,0.8245877952282621
285038,0.7686443603042816
1064153,0.7089343504666497
1464909,0.6736618926335307
1295074,0.6884102461803923
764742,0.6777453401034313
712091,0.7906315080110432
77967,0.6810264302212932
255554,0.6479887695080112
453726,0.7050115961224314
854452,0.6985093485350127
657282,0.6674331620689145
518767,0.7120327372149982
1459434,0.6682468766399087
1462389,0.7463334065552415
639163,0.7528980656346418
94716,0.7028548733548152
833121,0.6971141663615307
345209,0.6914852194634046
1281257,0.8170877372530475
1373908,0.7285225229367323
300563,0.6914221255000225
1223678,0.7053327585064086
555724,0.6608430144306043
1079623,0.69498280508817
894225,0.8626495146508545
1116325,0.6782330397866272
699889,0.71161325001873
1277871,0.7233384910849251
62338,0.6722986185342198
757327,0.6869968182458269
1172607,0.7334263948518169
596325,0.6961503386572173
185863,0.7235255042392496
1246595,0.6802722948777188
570210,0.6701167219359765
1108395,0.7057453906880822
1333555,0.6802578606482222
615205,0.7452232761593536
974215,0.709270843386554
544904,0.8073226466870368
488205,0.6911680777835375
1444159,0.6654075613466096
385278,0.6847965680035807
626062,0.6591619821802831
764652,0.746440291537947
122608,0.6810264302212932
598666,0.6907156488197067
673012,0.7855137645960606
720448,0.654268735018757
109737,0.7179377393955493
1304659,0.6898060887471418
516469,0.6832164258751549
1037735,0.8379135531783471
291003,0.6619006114318988
1204975,0.6449730702443324
600606,0.6783418379391202
190215,0.6905122341674691
736853,0.6698457582922073
1455656,0.7112583577019422
248295,0.6469687573403747
166771,0.6904406893051367
615281,0.6514537701391153
302751,0.614791465235575
1408271,0.6320241026658947
867058,0.6625938309890524
285287,0.6611307770461249
840927,0.6700071162581382
937223,0.6742192055308409
334765,0.6550001313583762
248594,0.7713051580674392
1361867,0.6606241422484684
1198440,0.6859410799339037
382465,0.674878883596531
1113827,0.6743283500976885
484468,0.6653787864715093
1416954,0.7436501306020995
947814,0.7088600981975821
740123,0.6622374114569143
839156,0.6691105850394606
957326,0.7478184703142223
684408,0.6519868348669651
638521,0.7704705608074254
702424,0.6817463314058274
20037,0.7038659836909232
977417,0.6694317387096866
1126361,0.7874615312988895
506296,0.8255895059268901
1243478,0.6682043529785455
135384,0.6769751926131182
325436,0.6865188076942135
545003,0.6699651830204864
349188,0.774094283486025
605062,0.6573433120211251
1013691,0.6497176499881946
761149,0.74996257540748
1204323,0.6626314692008957
166712,0.7061983075795071
1283587,0.7149169621524563
488456,0.6947832148891875
640082,0.662874131857038
898824,0.6765807213386428
1102363,0.698200862581593
440937,0.7229491222216222
1429811,0.6888901791705173
698348,0.6497633082372027
1016664,0.7095983918759426
632649,0.6382303758089225
489685,0.708264592619638
